table_name	row_count	size_mb
----------	---------	-------
_AccumRg5269	78533	11.12
_AccumRg5278	71169	12.18
_AccumRg5289	0	.00
_AccumRg5298	0	.00
_AccumRg5309	50299	15.24
_AccumRg5330	44424	10.02
_AccumRg5338	0	.00
_AccumRg5346	68015	11.05
_AccumRg5356	15968	5.02
_AccumRg5365	0	.00
_AccumRg5374	185757	47.43
_AccumRg5394	3	.07
_AccumRg5409	67961	17.80
_AccumRg5429	0	.00
_AccumRg5438	0	.00
_AccumRg5454	0	.00
_AccumRg5460	0	.00
_AccumRg5476	0	.00
_AccumRg5489	0	.00
_AccumRg5498	0	.00
_AccumRg5507	331629	84.62
_AccumRg5529	0	.00
_AccumRg5550	0	.00
_AccumRg5564	0	.00
_AccumRg5579	0	.00
_AccumRg5594	0	.00
_AccumRg5604	77704	19.12
_AccumRg5627	0	.00
_AccumRg5634	77399	15.80
_AccumRg5650	0	.00
_AccumRg5662	0	.00
_AccumRg5668	120830	18.49
_AccumRg5678	0	.00
_AccumRg5690	0	.00
_AccumRg5697	0	.00
_AccumRg5705	0	.00
_AccumRg5716	107407	15.62
_AccumRg5727	0	.00
_AccumRg5738	0	.00
_AccumRg5750	0	.00
_AccumRg5763	0	.00
_AccumRg5775	0	.00
_AccumRg5788	333278	45.68
_AccumRg5798	0	.00
_AccumRg5810	0	.00
_AccumRg5824	0	.00
_AccumRg6608	328746	34.49
_AccumRg6719	152041	20.43
_AccumRg6839	23311	5.52
_AccumRg7428	45793	8.24
_AccumRg7673	148	.20
_AccumRgChngR5277	77954	8.45
_AccumRgChngR5288	69071	7.39
_AccumRgChngR5297	95	.07
_AccumRgChngR5308	37	.07
_AccumRgChngR5329	49394	5.45
_AccumRgChngR5337	49394	5.45
_AccumRgChngR5345	95	.07
_AccumRgChngR5355	40392	4.27
_AccumRgChngR5364	8343	1.08
_AccumRgChngR5373	0	.00
_AccumRgChngR5393	66512	6.39
_AccumRgChngR5408	2	.07
_AccumRgChngR5428	1168	.20
_AccumRgChngR5437	0	.00
_AccumRgChngR5453	30	.07
_AccumRgChngR5528	36412	4.02
_AccumRgChngR5549	149	.20
_AccumRgChngR5563	65	.07
_AccumRgChngR5578	0	.00
_AccumRgChngR5593	1	.07
_AccumRgChngR5603	149	.20
_AccumRgChngR5626	30566	3.39
_AccumRgChngR5633	149	.20
_AccumRgChngR5649	30403	3.39
_AccumRgChngR5661	55	.07
_AccumRgChngR5667	95	.07
_AccumRgChngR5677	110436	8.25
_AccumRgChngR5689	149	.20
_AccumRgChngR5696	95	.07
_AccumRgChngR5715	7	.07
_AccumRgChngR5726	47818	4.52
_AccumRgChngR5737	156	.20
_AccumRgChngR5749	149	.20
_AccumRgChngR5762	149	.20
_AccumRgChngR5774	0	.00
_AccumRgChngR5787	0	.00
_AccumRgChngR5797	37151	4.14
_AccumRgChngR5809	1158	.20
_AccumRgChngR5823	149	.20
_AccumRgChngR5837	0	.00
_AccumRgOpt	50	.07
_AccumRgT5276	181159	21.12
_AccumRgT5287	746842	101.87
_AccumRgT5296	0	.00
_AccumRgT5307	0	.00
_AccumRgT5336	1974	.38
_AccumRgT5344	0	.00
_AccumRgT5354	17894	4.80
_AccumRgT5363	10132	2.45
_AccumRgT5372	0	.00
_AccumRgT5392	2789920	657.31
_AccumRgT5407	42	.07
_AccumRgT5452	0	.00
_AccumRgT5497	0	.00
_AccumRgT5506	0	.00
_AccumRgT5527	544290	96.88
_AccumRgT5548	0	.00
_AccumRgT5562	0	.00
_AccumRgT5660	0	.00
_AccumRgT5666	0	.00
_AccumRgT5676	357591	46.50
_AccumRgT5688	0	.00
_AccumRgT5695	0	.00
_AccumRgT5714	0	.00
_AccumRgT5725	903647	104.31
_AccumRgT5736	0	.00
_AccumRgT5748	0	.00
_AccumRgT5761	0	.00
_AccumRgT5773	0	.00
_AccumRgT5786	0	.00
_AccumRgT5796	456487	50.00
_AccumRgT5808	0	.00
_AccumRgT5822	0	.00
_AccumRgT5836	0	.00
_AccumRgT6613	77310	7.06
_AccumRgT6727	34539	7.30
_AccumRgTn5328	51343	14.63
_AccumRgTn5427	68795	17.31
_AccumRgTn5436	0	.00
_AccumRgTn5459	0	.00
_AccumRgTn5475	0	.00
_AccumRgTn5488	0	.00
_AccumRgTn5577	0	.00
_AccumRgTn5592	0	.07
_AccumRgTn5602	0	.00
_AccumRgTn5625	81208	19.75
_AccumRgTn5632	0	.00
_AccumRgTn5648	80230	12.56
_AccumRgTn5704	0	.00
_AccumRgTn6847	46982	9.75
_AccumRgTn7434	3018	1.27
_AccumRgTn7677	286	.20
_BPr384	0	.00
_BPr386	0	.00
_BPr388	0	.00
_BPrChngR6567	0	.00
_BPrChngR6576	0	.00
_BPrChngR6587	0	.00
_BPrPoints385	5	.07
_BPrPoints387	4	.07
_BPrPoints389	9	.07
_Chrc378	34	.20
_Chrc378_VT5852	2	.07
_Chrc379	28	.20
_Chrc380	216	.33
_Chrc381	130	.33
_Chrc382	4	.20
_Chrc383	10	.20
_ChrcChngR5855	0	.00
_ChrcChngR5856	0	.00
_ChrcChngR5857	0	.00
_ChrcChngR5858	0	.00
_ChrcChngR5861	2	.07
_ChrcChngR5862	0	.00
_CommonSettings	74	.20
_ConfigChngR	400	.20
_ConfigChngR_ExtProps	357	.20
_Consts	2	.20
_ConstsChngR	37	.07
_DataHistoryLatestVersions	0	.00
_DataHistoryMetadata	0	.00
_DataHistorySettings	0	.00
_Document116	0	.00
_Document116_VT398	0	.00
_Document117	0	.00
_Document117_VT425	0	.00
_Document117_VT429	0	.00
_Document117_VT456	0	.00
_Document117_VT474	0	.00
_Document117_VT492	0	.00
_Document117_VT507	0	.00
_Document118	0	.00
_Document118_VT547	0	.00
_Document118_VT565	0	.00
_Document119	0	.00
_Document119_VT598	0	.00
_Document119_VT616	0	.00
_Document120	4	.14
_Document120_VT641	31	.07
_Document120_VT650	0	.00
_Document121	0	.00
_Document122	0	.00
_Document122_VT685	0	.00
_Document122_VT695	0	.00
_Document123	94	.20
_Document123_VT729	54	.07
_Document123_VT755	0	.00
_Document123_VT764	0	.00
_Document123_VT777	0	.00
_Document123_VT781	0	.00
_Document123_VT785	0	.00
_Document124	0	.00
_Document124_VT832	0	.00
_Document124_VT852	0	.00
_Document124_VT860	0	.00
_Document124_VT864	0	.00
_Document125	0	.00
_Document125_VT909	0	.00
_Document125_VT927	0	.00
_Document125_VT933	0	.00
_Document125_VT937	0	.00
_Document126	0	.00
_Document126_VT964	0	.00
_Document126_VT967	0	.00
_Document127	0	.00
_Document127_VT1015	0	.00
_Document127_VT996	0	.00
_Document128	0	.00
_Document129	0	.00
_Document129_VT1056	0	.00
_Document130	68484	33.02
_Document130_VT1098	76929	23.88
_Document130_VT1119	0	.00
_Document130_VT1126	0	.00
_Document130_VT1139	0	.00
_Document131	94	.20
_Document131_VT1178	927	.33
_Document131_VT1193	0	.00
_Document131_VT1200	0	.00
_Document132	0	.00
_Document132_VT1217	0	.00
_Document133	43294	15.09
_Document133_VT1226	27424	2.64
_Document134	0	.00
_Document134_VT1235	0	.00
_Document135	0	.00
_Document135_VT1251	0	.00
_Document136	0	.00
_Document136_VT1273	0	.00
_Document137	0	.00
_Document137_VT1322	0	.00
_Document138	0	.00
_Document138_VT1361	0	.00
_Document138_VT1372	0	.00
_Document139	0	.00
_Document139_VT1387	0	.00
_Document140	142	.27
_Document140_VT1405	18241	5.12
_Document141	0	.00
_Document141_VT1430	0	.00
_Document142	0	.00
_Document142_VT1457	0	.00
_Document143	0	.00
_Document143_VT1488	0	.00
_Document144	0	.00
_Document144_VT1505	0	.00
_Document144_VT1515	0	.00
_Document145	7040	2.41
_Document145_VT1538	3616	1.52
_Document146	0	.00
_Document146_VT1578	0	.00
_Document147	0	.00
_Document147_VT1606	0	.00
_Document147_VT1626	0	.00
_Document147_VT1633	0	.00
_Document148	0	.00
_Document148_VT1662	0	.00
_Document148_VT1677	0	.00
_Document148_VT1684	0	.00
_Document149	14	.20
_Document149_VT1697	40	.20
_Document149_VT1701	0	.00
_Document149_VT1705	0	.00
_Document150	0	.00
_Document150_VT1716	0	.00
_Document151	0	.00
_Document151_VT1740	0	.00
_Document152	0	.00
_Document153	0	.00
_Document153_VT1808	0	.00
_Document153_VT1832	0	.00
_Document153_VT1838	0	.00
_Document153_VT1857	0	.00
_Document154	0	.00
_Document155	0	.00
_Document155_VT1907	0	.00
_Document156	32	.14
_Document156_VT1944	203	.20
_Document156_VT1961	0	.00
_Document157	0	.00
_Document157_VT1973	0	.00
_Document157_VT1980	0	.00
_Document158	0	.00
_Document158_VT1992	0	.00
_Document159	0	.00
_Document159_VT2029	0	.00
_Document159_VT2049	0	.00
_Document159_VT2053	0	.00
_Document160	0	.00
_Document160_VT2091	0	.00
_Document160_VT2111	0	.00
_Document161	0	.00
_Document161_VT2143	0	.00
_Document161_VT2167	0	.00
_Document161_VT2171	0	.00
_Document161_VT2183	0	.00
_Document161_VT2187	0	.00
_Document161_VT2193	0	.00
_Document161_VT2201	0	.00
_Document162	0	.00
_Document162_VT2221	0	.00
_Document162_VT2236	0	.00
_Document163	0	.00
_Document164	0	.00
_Document164_VT2262	0	.00
_Document165	0	.00
_Document165_VT2285	0	.00
_Document166	0	.00
_Document166_VT2320	0	.00
_Document167	0	.00
_Document167_VT2354	0	.00
_Document168	0	.00
_Document168_VT2390	0	.00
_Document169	2	.20
_Document169_VT2419	1	.07
_Document170	28344	16.28
_Document170_VT2461	14175	6.39
_Document170_VT2479	0	.00
_Document171	7406	5.66
_Document171_VT2517	3703	1.83
_Document171_VT2535	0	.00
_Document172	0	.00
_Document172_VT2569	0	.00
_Document172_VT2587	0	.00
_Document173	0	.00
_Document173_VT2618	0	.00
_Document173_VT2637	0	.00
_Document174	0	.00
_Document174_VT2669	0	.00
_Document174_VT2687	0	.00
_Document175	0	.00
_Document175_VT2718	0	.00
_Document175_VT2737	0	.00
_Document176	0	.00
_Document176_VT2772	0	.00
_Document176_VT2790	0	.00
_Document177	0	.00
_Document177_VT2826	0	.00
_Document177_VT2844	0	.00
_Document178	0	.00
_Document178_VT2879	0	.00
_Document178_VT2893	0	.00
_Document179	2822	1.09
_Document179_VT2931	136144	29.70
_Document179_VT2952	0	.00
_Document179_VT2962	0	.00
_Document179_VT2977	0	.00
_Document179_VT2981	0	.00
_Document180	0	.00
_Document180_VT3020	0	.00
_Document180_VT3040	0	.00
_Document180_VT3048	0	.00
_Document180_VT3063	0	.00
_Document180_VT3067	0	.00
_Document181	0	.00
_Document181_VT3094	0	.00
_Document181_VT3113	0	.00
_Document181_VT3125	0	.00
_Document182	0	.00
_Document182_VT3177	0	.00
_Document182_VT3204	0	.00
_Document182_VT3214	0	.00
_Document182_VT3235	0	.00
_Document183	52668	31.70
_Document183_VT3295	32779	8.56
_Document183_VT3313	0	.00
_Document184	0	.00
_Document184_VT3338	0	.00
_Document184_VT3350	0	.00
_Document185	0	.00
_Document185_VT3366	0	.00
_Document186	0	.00
_Document186_VT3379	0	.00
_Document186_VT3390	0	.00
_Document187	9116	7.34
_Document187_VT3427	4820	2.39
_Document188	0	.00
_Document188_VT3462	0	.00
_Document188_VT3475	0	.00
_Document189	64774	47.45
_Document189_VT3525	79078	26.50
_Document189_VT3549	0	.00
_Document189_VT3558	0	.00
_Document189_VT3572	0	.00
_Document189_VT3585	0	.00
_Document189_VT3589	0	.00
_Document189_VT3593	0	.00
_Document190	0	.00
_Document191	0	.00
_Document191_VT3629	0	.00
_Document191_VT3641	0	.00
_Document192	0	.00
_Document192_VT3675	0	.00
_Document193	1422	.59
_Document193_VT3696	2507	.77
_Document193_VT3710	0	.00
_Document194	4	.20
_Document194_VT3748	6	.07
_Document194_VT3768	0	.00
_Document194_VT3775	0	.00
_Document194_VT3789	0	.00
_Document195	0	.00
_Document195_VT3832	0	.00
_Document195_VT3847	0	.00
_Document195_VT3853	0	.00
_Document196	0	.00
_Document196_VT3874	0	.00
_Document197	0	.00
_Document197_VT3902	0	.00
_Document198	0	.00
_Document198_VT3919	0	.00
_Document199	0	.00
_Document199_VT3929	0	.00
_Document200	0	.00
_Document200_VT3937	0	.00
_Document201	0	.00
_Document201_VT3955	0	.00
_Document202	0	.00
_Document202_VT3963	0	.00
_Document203	0	.00
_Document203_VT3986	0	.00
_Document203_VT3993	0	.00
_Document203_VT3997	0	.00
_Document203_VT4003	0	.00
_Document203_VT4009	0	.00
_Document203_VT4019	0	.00
_Document204	0	.00
_Document204_VT4033	0	.00
_Document205	2892	1.22
_Document205_VT4042	35169	7.77
_Document205_VT4053	2861	.33
_Document206	0	.00
_Document206_VT4062	0	.00
_Document206_VT4071	0	.00
_Document207	0	.00
_Document207_VT4084	0	.00
_Document207_VT4088	0	.00
_Document208	0	.00
_Document208_VT4098	0	.00
_Document208_VT4105	0	.00
_Document208_VT4112	0	.00
_Document208_VT4116	0	.00
_Document208_VT4127	0	.00
_Document209	0	.00
_Document209_VT4148	0	.00
_Document209_VT4166	0	.00
_Document209_VT4170	0	.00
_Document209_VT4182	0	.00
_Document209_VT4186	0	.00
_Document210	0	.00
_Document210_VT4226	0	.00
_Document210_VT4230	0	.00
_Document210_VT4234	0	.00
_Document6630	2000	.77
_Document6630_VT6648	21155	3.70
_Document6630_VT6654	54233	12.94
_Document6630_VT6668	52848	13.25
_Document6630_VT6787	19748	4.33
_Document6630_VT6795	23358	9.88
_Document6630_VT6853	3000	.39
_Document6630_VT6897	17749	3.83
_Document6630_VT7311	1222	.20
_Document6630_VT7334	2543	.39
_Document6630_VT7622	2230	.52
_Document6631	7396	1.27
_Document6631_VT6685	9181	3.20
_Document6631_VT6702	23832	8.44
_Document6744	1016	.40
_Document6744_VT6746	32338	3.64
_Document6744_VT6749	28160	5.39
_Document6744_VT6759	25014	2.14
_Document6744_VT6763	0	.00
_Document6744_VT7314	32699	3.64
_Document6939	13443	1.27
_Document6939_VT6940	125534	31.20
_Document7353	702	.33
_Document7353_VT7359	5093	.70
_Document7414	496	.33
_Document7414_VT7419	1505	.32
_Document7664	85	.20
_Document7664_VT7669	148	.20
_Document7782	12544	2.08
_DocumentChngR1028	0	.00
_DocumentChngR1039	0	.00
_DocumentChngR1064	0	.00
_DocumentChngR1152	34260	3.20
_DocumentChngR1211	40	.07
_DocumentChngR1220	0	.00
_DocumentChngR1230	16615	1.33
_DocumentChngR1239	0	.00
_DocumentChngR1261	0	.00
_DocumentChngR1282	0	.00
_DocumentChngR1335	0	.00
_DocumentChngR1379	0	.00
_DocumentChngR1393	0	.00
_DocumentChngR1422	74	.07
_DocumentChngR1443	0	.00
_DocumentChngR1469	0	.00
_DocumentChngR1500	0	.00
_DocumentChngR1521	0	.00
_DocumentChngR1557	3518	.45
_DocumentChngR1588	0	.00
_DocumentChngR1646	0	.00
_DocumentChngR1693	0	.00
_DocumentChngR1710	7	.07
_DocumentChngR1731	0	.00
_DocumentChngR1756	0	.00
_DocumentChngR1760	0	.00
_DocumentChngR1877	0	.00
_DocumentChngR1888	0	.00
_DocumentChngR1924	0	.00
_DocumentChngR1966	17	.07
_DocumentChngR1989	0	.00
_DocumentChngR1995	0	.00
_DocumentChngR2063	0	.00
_DocumentChngR2119	0	.00
_DocumentChngR2209	0	.00
_DocumentChngR2244	0	.00
_DocumentChngR2254	0	.00
_DocumentChngR2271	0	.00
_DocumentChngR2302	0	.00
_DocumentChngR2338	0	.00
_DocumentChngR2369	0	.00
_DocumentChngR2403	0	.00
_DocumentChngR2434	1	.07
_DocumentChngR2487	14170	1.58
_DocumentChngR2544	3703	.45
_DocumentChngR2595	0	.00
_DocumentChngR2645	0	.00
_DocumentChngR2694	0	.00
_DocumentChngR2744	0	.00
_DocumentChngR2799	0	.00
_DocumentChngR2854	0	.00
_DocumentChngR2900	0	.00
_DocumentChngR2993	1182	.20
_DocumentChngR3076	0	.00
_DocumentChngR3141	0	.00
_DocumentChngR3259	0	.00
_DocumentChngR3325	26219	2.52
_DocumentChngR3357	0	.00
_DocumentChngR3374	0	.00
_DocumentChngR3397	0	.00
_DocumentChngR3449	4580	.58
_DocumentChngR3481	0	.00
_DocumentChngR3604	32489	3.39
_DocumentChngR3648	0	.00
_DocumentChngR3680	0	.00
