table_name	row_count	size_mb
_DocumentChngR3716	700	.20
_DocumentChngR3801	2	.07
_DocumentChngR3864	0	.00
_DocumentChngR3893	0	.00
_DocumentChngR3915	0	.00
_DocumentChngR3924	0	.00
_DocumentChngR3933	0	.00
_DocumentChngR3951	0	.00
_DocumentChngR3960	0	.00
_DocumentChngR3967	0	.00
_DocumentChngR4026	0	.00
_DocumentChngR4037	0	.00
_DocumentChngR405	0	.00
_DocumentChngR4056	1446	.20
_DocumentChngR4074	0	.00
_DocumentChngR4093	0	.00
_DocumentChngR4131	0	.00
_DocumentChngR512	0	.00
_DocumentChngR574	0	.00
_DocumentChngR625	0	.00
_DocumentChngR661	2	.07
_DocumentChngR672	0	.00
_DocumentChngR701	0	.00
_DocumentChngR796	47	.07
_DocumentChngR874	0	.00
_DocumentChngR946	0	.00
_DocumentJournal4238	240850	56.89
_DocumentJournal4251	111778	24.11
_DocumentJournal4262	94	.20
_DocumentJournal4272	61784	12.84
_DocumentJournal4289	0	.00
_DocumentJournal4297	35750	13.78
_DocumentJournal4315	69286	20.91
_DocumentJournal4328	2892	1.15
_DynListSettings	0	.00
_Enum211	3	.07
_Enum212	3	.07
_Enum213	3	.07
_Enum214	3	.07
_Enum215	3	.07
_Enum216	4	.07
_Enum217	4	.07
_Enum218	4	.07
_Enum219	2	.07
_Enum220	2	.07
_Enum221	4	.07
_Enum222	2	.07
_Enum223	3	.07
_Enum224	2	.07
_Enum225	2	.07
_Enum226	3	.07
_Enum227	2	.07
_Enum228	2	.07
_Enum229	4	.07
_Enum230	2	.07
_Enum231	5	.07
_Enum232	6	.07
_Enum233	2	.07
_Enum234	4	.07
_Enum235	2	.07
_Enum236	2	.07
_Enum237	3	.07
_Enum238	2	.07
_Enum239	2	.07
_Enum240	3	.07
_Enum241	3	.07
_Enum242	3	.07
_Enum243	3	.07
_Enum244	2	.07
_Enum245	2	.07
_Enum246	7	.07
_Enum247	2	.07
_Enum248	2	.07
_Enum249	2	.07
_Enum250	2	.07
_Enum251	12	.07
_Enum252	8	.07
_Enum253	2	.07
_Enum254	2	.07
_Enum255	4	.07
_Enum256	2	.07
_Enum257	10	.07
_Enum258	2	.07
_Enum259	2	.07
_Enum260	2	.07
_Enum261	2	.07
_Enum262	8	.07
_Enum263	6	.07
_Enum264	7	.07
_Enum265	2	.07
_Enum266	2	.07
_Enum267	8	.07
_Enum268	3	.07
_Enum269	12	.07
_Enum270	4	.07
_Enum271	4	.07
_Enum272	2	.07
_Enum273	3	.07
_Enum274	8	.07
_Enum275	8	.07
_Enum276	2	.07
_Enum277	3	.07
_Enum278	2	.07
_Enum279	2	.07
_Enum280	2	.07
_Enum281	2	.07
_Enum282	2	.07
_Enum283	2	.07
_Enum284	3	.07
_Enum285	5	.07
_Enum286	2	.07
_Enum287	3	.07
_Enum288	2	.07
_Enum289	5	.07
_Enum290	2	.07
_Enum291	4	.07
_Enum292	11	.07
_Enum293	2	.07
_Enum294	10	.07
_Enum295	2	.07
_Enum296	6	.07
_Enum297	3	.07
_Enum298	2	.07
_Enum299	7	.07
_Enum300	3	.07
_Enum301	3	.07
_Enum302	27	.07
_Enum303	4	.07
_Enum304	2	.07
_Enum305	1	.07
_Enum306	4	.07
_Enum307	3	.07
_Enum308	2	.07
_Enum309	5	.07
_Enum310	7	.07
_Enum311	5	.07
_Enum312	2	.07
_Enum313	9	.07
_Enum314	3	.07
_Enum315	3	.07
_Enum316	2	.07
_Enum317	4	.07
_Enum318	5	.07
_Enum319	2	.07
_Enum320	4	.07
_Enum321	4	.07
_Enum322	8	.07
_Enum323	3	.07
_Enum324	4	.07
_Enum325	4	.07
_Enum326	3	.07
_Enum327	3	.07
_Enum328	3	.07
_Enum329	5	.07
_Enum330	2	.07
_Enum331	2	.07
_Enum332	2	.07
_Enum333	4	.07
_Enum334	3	.07
_Enum335	4	.07
_Enum336	3	.07
_Enum337	3	.07
_Enum338	2	.07
_Enum339	2	.07
_Enum340	5	.07
_Enum341	4	.07
_Enum342	3	.07
_Enum343	6	.07
_Enum344	4	.07
_Enum345	2	.07
_Enum346	3	.07
_Enum347	2	.07
_Enum348	2	.07
_Enum349	2	.07
_Enum350	4	.07
_Enum351	2	.07
_Enum352	2	.07
_Enum353	2	.07
_Enum354	5	.07
_Enum355	2	.07
_Enum356	4	.07
_Enum357	3	.07
_Enum358	15	.07
_Enum359	2	.07
_Enum360	4	.07
_Enum361	2	.07
_Enum362	2	.07
_Enum363	0	.00
_Enum364	7	.07
_Enum365	1	.07
_Enum366	1	.07
_Enum367	3	.07
_Enum368	6	.07
_Enum369	0	.00
_Enum370	10	.07
_Enum371	3	.07
_Enum372	8	.07
_Enum373	2	.07
_Enum374	8	.07
_Enum375	5	.07
_Enum376	9	.07
_Enum377	2	.07
_Enum6632	3	.07
_Enum6865	2	.07
_Enum7329	3	.07
_Enum7493	6	.07
_Enum7514	2	.07
_Enum7515	3	.07
_Enum7530	2	.07
_Enum7531	2	.07
_Enum7532	3	.07
_Enum7615	3	.07
_Enum7793	5	.07
_FrmDtSettings	0	.00
_InfoRg4455	0	.00
_InfoRg4459	0	.00
_InfoRg4463	0	.00
_InfoRg4468	0	.00
_InfoRg4474	0	.00
_InfoRg4481	0	.00
_InfoRg4486	0	.00
_InfoRg4519	0	.00
_InfoRg4525	0	.00
_InfoRg4538	810	.20
_InfoRg4544	1	.07
_InfoRg4550	0	.00
_InfoRg4564	0	.00
_InfoRg4571	0	.00
_InfoRg4584	0	.00
_InfoRg4588	0	.00
_InfoRg4598	4202	.64
_InfoRg4602	0	.00
_InfoRg4609	0	.00
_InfoRg4622	0	.00
_InfoRg4632	14	.20
_InfoRg4655	992	.20
_InfoRg4660	0	.00
_InfoRg4667	0	.00
_InfoRg4675	77	.07
_InfoRg4678	0	.00
_InfoRg4682	0	.00
_InfoRg4686	0	.00
_InfoRg4691	0	.00
_InfoRg4701	3406	.58
_InfoRg4707	0	.00
_InfoRg4719	0	.00
_InfoRg4729	0	.00
_InfoRg4736	0	.00
_InfoRg4747	0	.00
_InfoRg4750	235647	16.08
_InfoRg4755	0	.00
_InfoRg4757	0	.00
_InfoRg4761	0	.00
_InfoRg4765	1	.07
_InfoRg4770	0	.00
_InfoRg4777	0	.00
_InfoRg4786	3	.07
_InfoRg4793	0	.00
_InfoRg4799	0	.00
_InfoRg4809	0	.00
_InfoRg4812	0	.00
_InfoRg4817	0	.00
_InfoRg4828	0	.00
_InfoRg4832	0	.00
_InfoRg4839	0	.00
_InfoRg4842	0	.00
_InfoRg4848	0	.00
_InfoRg4853	0	.00
_InfoRg4869	0	.00
_InfoRg4878	0	.00
_InfoRg4888	0	.00
_InfoRg4892	0	.00
_InfoRg4905	0	.00
_InfoRg4918	0	.00
_InfoRg4930	0	.00
_InfoRg4936	0	.00
_InfoRg4945	0	.00
_InfoRg4964	0	.00
_InfoRg4973	0	.00
_InfoRg4977	0	.00
_InfoRg4982	118	.59
_InfoRg4990	0	.00
_InfoRg4998	89351	64.63
_InfoRg5051	0	.00
_InfoRg5056	0	.00
_InfoRg5061	0	.00
_InfoRg5064	0	.00
_InfoRg5070	0	.00
_InfoRg5077	0	.00
_InfoRg5086	2	.20
_InfoRg5098	0	.00
_InfoRg5103	0	.00
_InfoRg5109	0	.00
_InfoRg5118	0	.00
_InfoRg5140	0	.00
_InfoRg5147	0	.00
_InfoRg5156	0	.00
_InfoRg5160	0	.07
_InfoRg5165	1	.07
_InfoRg5186	1	.07
_InfoRg5206	0	.00
_InfoRg5212	0	.00
_InfoRg5218	0	.00
_InfoRg5225	39760	6.67
_InfoRg5238	0	.00
_InfoRg5249	95688	26.88
_InfoRg6766	843	.20
_InfoRg6866	194342	34.77
_InfoRg6871	49	.07
_InfoRg6873	160	.07
_InfoRg6878	64	.07
_InfoRg6882	0	.00
_InfoRg7302	149968	228.40
_InfoRg7367	231968	71.97
_InfoRg7377	513386	38.63
_InfoRg7425	908	.20
_InfoRg7459	421242	91.63
_InfoRg7470	375392	27.88
_InfoRg7474	8660	1.20
_InfoRg7479	72	.27
_InfoRg7494	27340	23.72
_InfoRg7533	226	.47
_InfoRg7539	125144	73.38
_InfoRg7610	0	.00
_InfoRg7616	19	.07
_InfoRg7629	28373	8.83
_InfoRg7647	32486	4.52
_InfoRg7659	200	.07
_InfoRg7686	142	.20
_InfoRg7698	1427	.45
_InfoRg7707	3	.07
_InfoRg7711	49774	17.33
_InfoRg7736	5217	.89
_InfoRg7742	86939	19.13
_InfoRg7786	17145	2.64
_InfoRgChngR4458	0	.00
_InfoRgChngR4467	0	.00
_InfoRgChngR4473	0	.00
_InfoRgChngR4480	0	.00
_InfoRgChngR4485	0	.00
_InfoRgChngR4518	0	.00
_InfoRgChngR4524	0	.00
_InfoRgChngR4537	0	.00
_InfoRgChngR4543	756	.20
_InfoRgChngR4549	1	.07
_InfoRgChngR4563	0	.00
_InfoRgChngR4570	0	.00
_InfoRgChngR4587	0	.00
_InfoRgChngR4597	0	.00
_InfoRgChngR4601	4515	.77
_InfoRgChngR4631	1	.07
_InfoRgChngR4654	0	.00
_InfoRgChngR4659	941	.20
_InfoRgChngR4666	0	.00
_InfoRgChngR4674	0	.00
_InfoRgChngR4681	0	.00
_InfoRgChngR4685	0	.00
_InfoRgChngR4690	0	.00
_InfoRgChngR4706	2852	.45
_InfoRgChngR4718	0	.00
_InfoRgChngR4735	0	.00
_InfoRgChngR4746	0	.00
_InfoRgChngR4749	3	.07
_InfoRgChngR4754	235942	19.45
_InfoRgChngR4764	0	.00
_InfoRgChngR4776	0	.00
_InfoRgChngR4808	0	.00
_InfoRgChngR4811	0	.00
_InfoRgChngR4816	0	.00
_InfoRgChngR4827	0	.00
_InfoRgChngR4831	0	.00
_InfoRgChngR4841	0	.00
_InfoRgChngR4847	37	.07
_InfoRgChngR4852	0	.00
_InfoRgChngR4877	0	.00
_InfoRgChngR4887	0	.00
_InfoRgChngR4891	0	.00
_InfoRgChngR4904	0	.00
_InfoRgChngR4917	0	.00
_InfoRgChngR4929	0	.00
_InfoRgChngR4935	0	.00
_InfoRgChngR4944	0	.00
_InfoRgChngR4963	0	.00
_InfoRgChngR4972	0	.00
_InfoRgChngR4976	0	.00
_InfoRgChngR4981	0	.00
_InfoRgChngR4989	21	.07
_InfoRgChngR4997	0	.00
_InfoRgChngR5050	35152	3.83
_InfoRgChngR5055	0	.00
_InfoRgChngR5060	0	.00
_InfoRgChngR5076	0	.00
_InfoRgChngR5085	0	.00
_InfoRgChngR5097	1	.07
_InfoRgChngR5102	0	.00
_InfoRgChngR5108	0	.00
_InfoRgChngR5117	0	.00
_InfoRgChngR5139	0	.00
_InfoRgChngR5146	0	.00
_InfoRgChngR5155	0	.00
_InfoRgChngR5159	0	.00
_InfoRgChngR5164	3	.07
_InfoRgChngR5185	0	.00
_InfoRgChngR5205	0	.00
_InfoRgChngR5211	0	.00
_InfoRgChngR5217	0	.00
_InfoRgChngR5224	0	.00
_InfoRgChngR5237	5651	.58
_InfoRgChngR5248	0	.00
_InfoRgChngR5268	78411	11.62
_Node21	1	.07
_Node22	1	.07
_Node23	1	.07
_Node23_VT4342	0	.00
_Node23_VT4345	0	.00
_Node23_VT4348	0	.00
_Node23_VT4351	0	.00
_Node24	1	.07
_Node25	2	.20
_Node25_VT4367	0	.00
_Node25_VT4375	0	.00
_Node25_VT4378	0	.00
_Node25_VT4381	0	.00
_Node26	1	.07
_Node27	2	.07
_Reference100	5	.07
_Reference101	1	.07
_Reference102	0	.00
_Reference103	0	.00
_Reference103_VT6417	0	.00
_Reference103_VT6428	0	.00
_Reference104	0	.00
_Reference104_VT6445	0	.00
_Reference105	8	.20
_Reference106	0	.00
_Reference107	2	.07
_Reference108	0	.00
_Reference108_VT6471	0	.00
_Reference109	0	.00
_Reference110	0	.00
_Reference110_VT6518	0	.00
_Reference111	0	.00
_Reference112	0	.00
_Reference112_VT6536	0	.00
_Reference112_VT6541	0	.00
_Reference113	94997	20.12
_Reference114	264	29.84
_Reference115	1	.07
_Reference28	8	.20
_Reference29	26	.14
_Reference30	6	.20
_Reference31	0	.00
_Reference32	0	.00
_Reference33	0	.00
_Reference34	0	.00
_Reference35	3	.07
_Reference36	24	.07
_Reference37	2	.07
_Reference38	1	.07
_Reference39	0	.00
_Reference40	0	.00
_Reference41	6	.20
_Reference41_VT5913	4	.20
_Reference42	0	.00
_Reference43	0	.00
_Reference44	0	.00
_Reference45	1	.07
_Reference45_VT5934	0	.00
_Reference46	0	.00
_Reference47	1	.07
_Reference48	20816	7.66
_Reference49	0	.00
_Reference49_VT5980	0	.00
_Reference50	0	.00
_Reference51	0	.00
_Reference52	3792	.70
_Reference53	0	.00
_Reference54	0	.00
_Reference55	1	.07
_Reference56	3	.07
_Reference57	1	.07
_Reference58	90	.07
_Reference59	1	.07
_Reference60	3	.07
_Reference61	0	.00
_Reference62	1	.07
_Reference63	0	.00
_Reference64	0	.00
_Reference65	0	.00
_Reference66	10034	6.84
_Reference66_VT6068	5	.07
_Reference66_VT6072	301	.20
_Reference66_VT6924	292	.20
_Reference66_VT7606	879	.20
_Reference66_VT7626	1724	.26
_Reference66_VT7641	4376	.52
_Reference66_VT7690	0	.00
_Reference66_VT7776	4	.14
_Reference6614	1	.07
_Reference6623	14	.33
_Reference6628	46	.07
_Reference6628_VT6894	0	.00
_Reference6629	20	.07
_Reference67	0	.00
_Reference6738	37	.07
_Reference68	0	.00
_Reference6810	8059	.95
_Reference6811	3159	.32
_Reference69	9	.07
_Reference6930	2	.07
_Reference6931	3	.07
_Reference70	0	.00
_Reference71	0	.00
_Reference71_VT6095	0	.00
_Reference72	0	.00
_Reference72_VT6102	0	.00
_Reference72_VT6115	0	.00
_Reference73	0	.00
_Reference73_VT6134	0	.00
_Reference73_VT6138	0	.00
_Reference7384	20	.27
_Reference7384_VT7386	91	.07
_Reference74	0	.00
_Reference74_VT6202	0	.00
_Reference74_VT6205	0	.00
_Reference74_VT6215	0	.00
_Reference7458	7	.07
_Reference7492	66637	24.12
_Reference7492_VT7508	4099	.70
_Reference75	0	.00
_Reference7513	22	.07
_Reference7526	2	.14
_Reference7527	3406	1.84
_Reference7528	4	.14
_Reference7529	250	24.34
_Reference7591	10	.07
_Reference7592	6	.07
_Reference76	3858	3.52
_Reference7694	9	.07
_Reference77	0	.00
_Reference7761	3	.07
_Reference7781	261	.07
_Reference78	0	.00
_Reference79	0	.00
_Reference80	0	.00
_Reference81	4	.20
_Reference81_VT6315	5	.07
_Reference82	2	.14
_Reference83	0	.00
_Reference84	0	.00
_Reference85	76	.14
_Reference86	0	.00
_Reference87	0	.00
_Reference88	4	.20
_Reference89	0	.00
_Reference89_VT6353	0	.00
_Reference90	0	.00
_Reference91	22	.20
_Reference91_VT6367	0	.00
_Reference92	0	.00
_Reference93	0	.00
_Reference94	0	.00
_Reference95	36	.20
_Reference96	138	.20
_Reference97	6	.07
_Reference98	128	.20
_Reference99	6	.07
_ReferenceChngR5868	4	.07
_ReferenceChngR5879	13	.07
_ReferenceChngR5883	2	.07
_ReferenceChngR5886	0	.00
_ReferenceChngR5887	0	.00
_ReferenceChngR5888	0	.00
_ReferenceChngR5889	0	.00
_ReferenceChngR5890	0	.00
_ReferenceChngR5893	0	.00
_ReferenceChngR5895	0	.00
_ReferenceChngR5901	0	.00
_ReferenceChngR5902	0	.00
_ReferenceChngR5927	3	.07
_ReferenceChngR5928	0	.00
_ReferenceChngR5929	0	.00
_ReferenceChngR5932	0	.00
_ReferenceChngR5937	0	.00
_ReferenceChngR5939	0	.00
_ReferenceChngR5942	1	.07
_ReferenceChngR5977	8566	.70
_ReferenceChngR5984	0	.00
_ReferenceChngR5985	0	.00
_ReferenceChngR5986	0	.00
_ReferenceChngR5991	2432	.26
_ReferenceChngR5992	0	.00
_ReferenceChngR6001	0	.00
_ReferenceChngR6003	1	.07
_ReferenceChngR6005	0	.00
_ReferenceChngR6008	0	.00
_ReferenceChngR6010	88	.07
_ReferenceChngR6011	0	.00
_ReferenceChngR6014	0	.00
_ReferenceChngR6019	0	.00
_ReferenceChngR6023	0	.00
_ReferenceChngR6038	0	.00
_ReferenceChngR6043	0	.00
_ReferenceChngR6075	5219	.64
_ReferenceChngR6084	0	.00
_ReferenceChngR6085	0	.00
_ReferenceChngR6087	0	.00
_ReferenceChngR6100	0	.00
_ReferenceChngR6119	0	.00
_ReferenceChngR6290	1928	.26
_ReferenceChngR6297	0	.00
_ReferenceChngR6301	0	.00
_ReferenceChngR6304	0	.00
_ReferenceChngR6318	0	.00
_ReferenceChngR6333	1	.07
_ReferenceChngR6340	0	.00
_ReferenceChngR6341	0	.00
_ReferenceChngR6343	31	.07
_ReferenceChngR6344	0	.00
_ReferenceChngR6345	0	.00
_ReferenceChngR6350	2	.07
_ReferenceChngR6357	0	.00
_ReferenceChngR6359	0	.00
_ReferenceChngR6372	0	.00
_ReferenceChngR6378	0	.00
_ReferenceChngR6379	0	.00
_ReferenceChngR6388	10	.07
_ReferenceChngR6389	129	.07
_ReferenceChngR6392	6	.07
_ReferenceChngR6394	0	.00
_ReferenceChngR6397	0	.00
_ReferenceChngR6401	0	.00
_ReferenceChngR6406	1	.07
_ReferenceChngR6407	0	.00
_ReferenceChngR6432	0	.00
_ReferenceChngR6451	0	.00
_ReferenceChngR6461	1	.07
_ReferenceChngR6467	0	.00
_ReferenceChngR6470	0	.00
_ReferenceChngR6475	0	.00
_ReferenceChngR6476	0	.00
_ReferenceChngR6527	0	.00
_ReferenceChngR6532	0	.00
_ReferenceChngR6546	0	.00
_ReferenceChngR6550	94425	8.08
_ReferenceChngR6556	131	.07
_ReferenceChngR6558	1	.07
_RepSettings	0	.00
_RepVarSettings	0	.00
_ScheduledJobs	20	.20
_Seq5839	48094	3.27
_SeqB5840	1	.07
_SystemSettings	34	.20
_Task390	2	.20
_TaskChngR6602	1	.07
_UsersWorkHistory	0	.00
_YearOffset	1	.02
Config	14090	94.91
ConfigSave	0	.09
DBSchema	2	1.02
DepotFiles	6652	3.46
Files	66	4.77
IBVersion	1	.07
Params	56	1.84
SchemaStorage	3	1.09
v8users	105	.07
